Title,Image,Recipe
"Mango Lassi Frozen Yogurt",./recipes/r11.jpg,"Creamy mango frozen yogurt made with all-natural ingredients! This mango fro-yo is so delicious and healthy, too. Recipe yields 1 quart frozen yogurt.
<br/><br/>
INGREDIENTS<br/>

16 ounces mango chunks (1 pound), frozen or fresh<br/>
1 cup honey<br/>
1 small lime, juiced<br/>
? teaspoon salt<br/>
2 cups full-fat yogurt, chilled<br/><br/>

INSTRUCTIONS
<br/>
1.In a medium saucepan, combine the mango (frozen or fresh), honey, lime juice and salt. Bring the mixture to a gentle boil over medium heat. Reduce heat to maintain a simmer, then cook, stirring occasionally, for 15 minutes.
Remove the mango mixture from heat and let it cool for a few minutes. Purée the mixture in a blender until it is completely smooth.<br/>
2.Transfer the mixture to a bowl (using a larger bowl will help the mixture cool faster) and refrigerate it until the mixture is thoroughly chilled. You can let it cool in the refrigerator for a few hours, or even overnight, or speed up the process by placing the bowl in the freezer, stirring every 15 minutes or so, for about 45 minutes.<br/>
3.Mix together your chilled mango mixture and chilled yogurt, then freeze the mixture in your ice cream maker according to your manufacturer’s instructions. Serve immediately for a soft serve texture, or transfer the frozen yogurt to a freezer-safe container and freeze for several hours for a scoopable consistency."
"Healthier Strawberry Shortcake",./recipes/r12.jpg,"Classic strawberry shortcake made healthier—this recipe is made with honey or maple syrup, whole grains and coconut milk. So delicious! It’s vegan if you use maple syrup instead of honey. Recipe yields 9 servings (so quite a bit—if you’re serving just 4 people, I’d probably prepare just 1 pound of strawberries, and enjoy leftover shortcakes as though they are sweet biscuits).<br/><br/>

INGREDIENTS
<br/>
Shortcake
<br/>
2 ½ cups white whole wheat flour or regular whole wheat flour<br/>
2 ½ teaspoons baking powder<br/>
½ teaspoon fine-grain sea salt<br/>
½ teaspoon ground cinnamon<br/>
1 ¼ cups regular (full fat) coconut milk (from a well-shaken can at room temperature*), plus more for brushing on top<br/>
¼ cup honey or maple syrup<br/>
1 teaspoon vanilla extract<br/>
1 tablespoon turbinado sugar (optional), for sprinkling on top<br/>
Coconut whipped cream – can be replaced with 2 cups regular whipped cream, if you prefer<br/>

1 can (14 ounces) regular (full fat) coconut milk or coconut cream, chilled for at least 12 hours<br/>
1 tablespoon honey or maple syrup<br/>
1 teaspoon vanilla extract<br/>
Strawberries<br/>

2 pounds fresh strawberries, hulled and sliced lengthwise, divided (reserve a few small, whole strawberries for garnishing, if you’d like)<br/>
1 tablespoon honey or maple syrup
<br/><br/>
INSTRUCTIONS
<br/>
1.Preheat the oven to 350 degrees Fahrenheit. Line a large, rimmed baking sheet with parchment paper and set it aside. Place a medium-sized glass or metal mixing bowl in the freezer to chill for the whipped cream.<br/>
2.To prepare the shortcake: In a medium mixing bowl, combine the flour, baking powder, salt and cinnamon. Stir to combine.<br/>
3.In a 2-cup liquid measuring cup or smaller mixing bowl, combine the coconut milk, honey and vanilla. Whisk to blend, then pour the wet mixture in to the dry.<br/>
4.Mix with a big spoon until you have a cohesive dough. If the dough is sticky and unmanageable, let it rest for a few minutes—if it’s still being difficult, add another tablespoon of flour and stir just until incorporated.<br/>
5.Lightly flour your work surface, and turn the dough over onto it. Knead the dough a few times, just enough to bring the dough together. Then, press the dough into a square shape about 1 deep.<br/>
6.Use a sharp chef’s knife to slice the dough into 3 even columns and 3 even rows, to make 9 squares. Place the squares onto your prepared baking sheet, leaving a couple inches around each one. Brush the tops of the dough liberally with coconut milk, and sprinkle them with turbinado sugar, if using. Bake for 20 to 22 minutes, until they are firm to the touch.<br/>
7.Meanwhile, prepare the coconut whipped cream: Open the can of chilled coconut milk or coconut cream, and scoop the solid white portion into your chilled bowl, leaving the watery part behind. With an electric hand mixer, beat until smooth and relatively fluffy. Add the honey and vanilla extract and blend to combine. Refrigerate until you’re ready to serve.<br/>
8.To prepare the strawberries: Place half of the sliced strawberries in a medium mixing bowl and mash them with a potato masher (or pastry cutter or big fork) until juicy. Add the remaining sliced strawberries and honey and stir to combine. Set aside until ready to serve.<br/>
8.When you’re ready to serve, carefully slice the shortcakes in half lengthwise with a paring knife. Top the lower halve of each shortcake liberally with sliced strawberries, followed by whipped cream. Top with the upper halve of the shortcake. If you want to make them extra decadent, add one more dollop of whipped cream and maybe a small strawberry on top. Serve immediately."
"Vegan Spaghetti alla Puttanesca",./recipes/r13.jpg,"This easy vegan pasta alla puttanesca is perfect for busy weeknight dinners! It’s made with pantry staples but tastes super fresh and delicious. Recipe yields 4 generous servings.

INGREDIENTS

Puttanesca sauce

1 large (28 ounce) can of chunky tomato sauce (I recommend Muir Glen brand) or diced tomatoes
? cup chopped Kalamata olives
? cup capers
1 tablespoon Kalamata olive brine (from your jar of olives)
1 tablespoon caper brine (from your jar of capers)
3 cloves garlic, pressed or minced
¼ teaspoon red pepper flakes
1 tablespoon olive oil
½ cup chopped fresh parsley leaves, divided
Freshly ground black pepper
Salt, if necessary
Everything else

8 ounces whole grain spaghetti, or an equivalent combination of spaghetti and zucchini noodles (I used 6 ounces spaghetti and one 8-ounce zucchini, spiralized)

INSTRUCTIONS

In a medium saucepan, combine the tomato sauce, olives, capers, olive bring, caper brine, garlic and red pepper flakes. Bring the mixture to a simmer over medium-high heat, then reduce heat to medium and simmer, stirring often, for 20 minutes.
Remove the sauce from heat, and stir in the olive oil and almost all of the chopped parsley, reserving some to sprinkle on the finished bowls. Season to taste with freshly ground black pepper and salt, if necessary (the sauce was already plenty salty for me, so I didn’t add any salt).
While the sauce cooks, bring a large pot of salted water to boil and cook your spaghetti according to package directions. Drain and return it to the pot.
If you’re adding zucchini noodles, spiralize the zucchini with a spiralizer (here’s how), or turn the zucchini into noodles with a julienne peeler, or grate the zucchini the long way on a large box grater.
Once all of your components are ready, pour the sauce over the pasta and stir to combine. Stir in the zucchini noodles, if using (if you plan on having leftovers, store extra zucchini noodles separately, as they leech water once they come into contact with salty ingredients). Divide into individual bowls and top each bowl with a light sprinkle of parsley. Serve immediately."
"Sun-Dried Tomato Pesto Pasta with Roasted Vegetables",./recipes/r14.jpg,"Homemade sun-dried tomato pesto with pasta and roasted vegetables is an easy weeknight dinner! Easily made gluten free and/or vegan (see notes). Recipe yields 4 to 6 main servings.
<br/><br/>
INGREDIENTS<br/>

Sun-Dried Tomato Pesto
<br/>
One 6.7-ounce jar DeLallo sun-dried tomatoes, packed in oil*<br/>
1 cup packed fresh basil leaves, plus extra for garnishing<br/>
¼ cup slivered almonds<br/>
3 to 4 cloves garlic, to taste<br/>
1 tablespoon fresh lemon juice<br/>
¼ to ½ teaspoon salt, to taste<br/>
Pinch red pepper flakes<br/>
¼ cup extra-virgin olive oil<br/>
Totally optional: ½ cup freshly grated Parmesan or nutritional yeast, to taste
Pasta and roasted vegetables<br/>

8 ounces whole grain pasta (I used DeLallo’s organic whole wheat gemelli, but rotini or penne would work well, too)<br/>
1 medium zucchini, diced<br/>
1 medium yellow squash, diced<br/>
1 medium red bell pepper (or orange or yellow), diced<br/>
1 medium yellow or white onion, diced<br/>
2 tablespoons olive oil<br/>
2 tablespoons balsamic vinegar<br/>
Salt<br/>
Freshly ground black pepper<br/><br/>

INSTRUCTIONS<br/>

1.To roast the vegetables: Preheat oven to 425 degrees Fahrenheit. Whisk together the olive oil and balsamic vinegar. On a half-sheet pan or other large, rimmed baking sheet, combine the diced zucchini, yellow squash, bell pepper and onion. Drizzle the olive oil mixture over the vegetables, sprinkle with salt and pepper and toss with your hands until the vegetables are evenly coated. Arrange the vegetables in a single layer. Bake for about 30 to 40 minutes, tossing halfway, until they are cooked through and golden.<br/>
2.To cook the pasta: Bring a large post of salted water to boil. Cook pasta until al dente, according to package directions. Before draining, reserve about 1 cup pasta cooking water.<br/> Transfer the cooked pasta to a large serving bowl.<br/>
3.To make the pesto: First, toast the almonds in a small skillet over medium-low heat, stirring frequently, until fragrant and starting to turn golden on the edges, about 4 minutes. In the bowl of your food processor (a blender might work, too), combine the sun-dried tomatoes and their oil, the basil, toasted almonds, garlic, lemon juice, ¼ teaspoon salt and a pinch of red pepper flakes.<br/>
4.Blend, scraping down the sides as necessary, until the contents are mixed together and roughly uniform. Drizzle in the olive oil while running the machine and blend until you’ve reached a relatively smooth, pesto-like consistency. If you’d like to add Parmesan, stir it into the pesto now. Taste and stir in additional salt and pepper, if necessary. The pesto will be thick, but we’ll thin it out with cooking water soon.<br/>
5.Pour the pesto into the warm pasta and drizzle in ¼ cup reserved cooking water. Toss to combine, adding more splashes of cooking water to thin as necessary. Toss in the roasted vegetables. Sprinkle with some chopped fresh basil and serve."
"Greek Pizza",./recipes/r15.jpg,"Homemade Greek pizza featuring feta, roasted red peppers, artichokes, olive and basil! This is a delicious weeknight meal made with pantry ingredients. Feel free to toss on some chopped red onion (¼ cup or so) if that sounds good to you. Recipe yields two 11-inch pizzas.
<br/><br/>
INGREDIENTS
<br/>
1 batch easy whole wheat pizza dough or 1 pound store-bought pizza dough<br/>
1 cup marinara sauce or one 32-ounce can whole tomatoes, drained and crushed by hand<br/>
½ teaspoon dried oregano<br/>
2 cups shredded low-moisture part-skim mozzarella cheese<br/>
½ cup thin, 1-inch strips roasted red pepper (from about ½ medium roasted red pepper—I used jarred)<br/>
½ cup quartered marinated artichokes, halved lengthwise<br/>
15 pitted Kalamata olives, halved lengthwise<br/>
½ cup (2 to 3 ounces) crumbled feta<br/>
Optional garnishes: three to four fresh basil leaves, torn into little pieces, and red pepper flakes<br/><br/>

INSTRUCTIONS<br/>

1.Preheat oven to 500 degrees Fahrenheit with a rack in the upper third of the oven. If you’re using a baking stone or baking steel, place it in the oven on the top rack. Prepare dough through step 5.<br/>
2.Spread marinara sauce evenly over the pizzas, or top with drained, crushed tomatoes (crush the tomatoes over the sink to get out as much liquid as possible). Sprinkle lightly with dried oregano.<br/>
3.Divide toppings evenly over the two pizzas, beginning with shredded mozzarella, followed by roasted red pepper, artichoke, olives and lastly, the feta.<br/>
4.Bake pizzas individually on the top rack until the crust is golden and the cheese is golden and bubbly, about 12 minutes (or significantly less, if you’re using a baking stone/steel—keep an eye on it). Transfer pizza to a cutting board and sprinkle with torn fresh basil. I sprinkled mine with red pepper flakes, too. Slice and serve!"
"Green Goddess Hummus Sandwich",./recipes/r16.jpg,"This healthy hummus sandwich recipe features crisp cucumbers, tangy quick-pickled red onions and carrots, lettuce and herbed hummus! I’m partial to the homemade hummus and pickle combination below, but feel free to substitute your favorite store-bought hummus and pickles for a quick and easy lunch.
<br/><br/>
INGREDIENTS<br/>

Per sandwich
<br/>
2 slices sturdy whole grain bread, lightly toasted<br/>
¼ cup homemade green goddess hummus or store-bought hummus<br/>
About a 1-inch section of cucumber, sliced thin<br/>
1 to 2 lettuce leaves, cut to size<br/>
Pickles, to taste (slice larger store-bought pickles into thin strips if necessary)<br/>
Quick-pickled red onions and carrots*
<br/>
5 to 7 medium to large carrots (¾th to 1 pound carrots)<br/>
1 small to medium red onion (about ½ pound)<br/>
1 cup plain white vinegar or white wine vinegar or apple cider vinegar<br/>
1 cup water<br/>
¼ cup honey or maple syrup or sugar of choice<br/>
2 ½ teaspoons salt<br/>
½ teaspoon red pepper flakes, optional
<br/><br/>
INSTRUCTIONS<br/>

1.To make the quick-pickled vegetables, first peel the carrots and then use a julienne peeler or regular vegetable peeler to slice the carrot into ribbons. Use a mandoline or a sharp chefs knife to carefully slice the onion into very thin rounds. Stuff the carrots into one pint-sized mason jar and the onions into another (if you mix the two, you’ll muddy the colors).<br/>
2.In a medium-sized saucepan, combine the vinegar, water, sweetener, salt and optional red pepper flakes (for spicy pickles). Bring the mixture to a gentle boil, then pour half of the mixture into each mason jar. Use a spoon to gently press the onions and carrots into the liquid, then let the pickles cool to room temperature. Assuming that you sliced the onions and carrots very thin, they should be ready to eat within thirty minutes or less.<br/>
3.To assemble your sandwiches, spread a hearty layer of hummus onto each slice of toasted bread. Top one slice with a layer of cucumbers, followed by lettuce and some pickles. Place the second slice of bread hummus-side down on top of the pickles. Enjoy!"
"Broccoli Rabe Peanut Soba Noodles",./recipes/r17.jpg,"This Asian soba noodle bowl features sautéed broccoli rabe tossed with spicy peanut sauce. It’s a simple weeknight meal that’s hearty, quick and full of healthy greens! Feel free to double the amount of broccoli rabe for extra greens. Recipe yields 2 large or 4 modest servings.
<br/><br/>
INGREDIENTS<br/>

Soba and broccoli rabe
<br/>
6 ounces soba noodles or whole grain spaghetti<br/>
1 pound broccoli rabe<br/>
2 tablespoons extra-virgin olive oil<br/>
Salt<br/>
Peanut sauce
<br/><br/>
½ cup creamy peanut butter<br/>
¼ cup reduced sodium tamari or reduced-sodium soy sauce<br/>
3 tablespoons rice vinegar<br/>
3 tablespoons water<br/>
2 tablespoons honey or agave nectar<br/>
1 teaspoon grated fresh ginger<br/>
2 cloves garlic, pressed or minced<br/>
¼ teaspoon red pepper flakes, plus more for sprinkling<br/><br/>
Garnishes
<br/>
Small handful chopped fresh cilantro<br/>
1 small lime wedge<br/>
½ teaspoon sesame seeds<br/><br/>

INSTRUCTIONS<br/>

1.Prepare the broccoli rabe by rinsing it well and patting it dry. Slice off the tough lower ends of the stems and discard. Slice off any remaining stems that are over ¼-inch in diameter and discard those as well, since they will be too fibrous even after cooking.<br/>
2.Next, prepare the peanut sauce. In a 2-cup liquid measuring cup, whisk together the ingredients until well blended. Set aside.<br/>
3.Bring a large pot of salted water to boil. Meanwhile, warm 2 tablespoons olive oil in a large skillet over medium heat. Add the broccoli rabe and season with a dash of salt and a small pinch of red pepper flakes. Toss to combine and continue cooking, stirring occasionally, until the leaves have wilted and the stems are easily pierced by a fork, about 8 minutes. Remove from heat.<br/>
4.Once the water is boiling, add the soba noodles and cook just until al dente, about 5 minutes. Drain the noodles, then return them to the pot, add the broccoli rabe and toss with peanut sauce (you might not quite need all of it) until blended.<br/>
5.Transfer to a serving bowl or individual bowls and top with a sprinkle of chopped cilantro, a small squeeze of lime juice, a sprinkle of sesame seeds and red pepper flakes, if you’d like some extra heat."
"Tropical Mango Spring Rolls with Avocado-Cilantro Dipping Sauce",./recipes/r18.jpg,"These bold, fresh, mango spring rolls make a perfect spring/summer appetizer. They’re gluten free and vegan for all to enjoy. Spring rolls might seem tricky if you haven’t made them before, but you’ll get the hang of them quickly! Feel free to make these spring rolls a few hours ahead and chill them until you’re ready to serve. Recipe yields 6 to 7 rolls, which I served halved.
<br/><br/>
INGREDIENTS
<br/>
Spring rolls
<br/>
3 cups lightly packed arugula, roughly chopped<br/>
2 ripe mangos, sliced into long, thin strips (see photos)<br/>
1 large red bell pepper, seeded, membranes removed and sliced into long, thin strips<br/>
2 jalapeños, seeded, membranes removed and sliced into long, thin strips<br/>
4 green onions, green and white parts, chopped (about 1 cup)<br/>
6 to 7 round rice papers, also known as spring roll wrappers or spring roll skins<br/>
Creamy avocado-cilantro dipping sauce
<br/>
2 ripe avocados, diced<br/>
1 cup lime juice (about 2 large limes, juiced)<br/>
1 cup water<br/>
½ cup lightly packed fresh cilantro<br/>
½ teaspoon salt<br/><br/>
INSTRUCTIONS
<br/>
1.Fill a shallow pan larger than your spring roll wrappers (a pie plate works great) with warm water. Fold a lint-free tea towel in half and place it next to the dish. Place your prepared spring roll fillings within reach.<br/>
2.Place one rice paper in the water and let it rest for about twenty seconds. You’ll learn to go by feel here—wait until the sheet is pliable but not super floppy. Carefully lay it flat on the towel.<br/>
3.Leaving about an inch of open rice paper around the edge, cover the lower third of the paper with about ½ cup chopped arugula. Top with four slices of mango down the length of the greens, followed by several slices of bell pepper and jalapeño, and finally, a sprinkle of green onions.<br/>
4.Fold over one long side to enclose the filling, then fold over the short sides like you would a burrito, and lastly, roll it up, stretching the remaining long side around the the roll to seal it. Repeat with remaining ingredients.<br/>
5.To make your avocado sauce, combine the avocado, lime juice, water, cilantro and salt in a small food processor or blender. Purée until smooth and transfer to a small serving bowl. If you won’t be serving the rolls immediately, press plastic wrap against the surface of the dip to prevent oxidation.<br/>
6.Slice the rolls in half on the diagonal with a sharp chef’s knife or serve whole, with avocado dipping sauce on the side."
"Quick Chana Masala",./recipes/r19.jpg,"Quick and easy chana masala recipe served over basmati rice. This spicy, hearty Indian dish is vegan and gluten free. It makes great leftovers, too! Be sure to prep the ingredients in advance, as the recipe moves quickly.
<br/><br/>
INGREDIENTS
<br/>
1 tablespoon coconut oil or olive oil<br/>
1 ½ teaspoons cumin seeds (scale back a little if you’re not crazy about cumin)<br/>
1 yellow onion, chopped<br/>
1 tablespoon pressed or minced fresh garlic (about 5 cloves)<br/>
1 tablespoon peeled and minced fresh ginger (about a 1-inch piece)<br/>
1 green Serrano pepper, minced (seed it first if you want to tame the spice level)<br/>
1 ½ teaspoons garam masala (or tikka masala)<br/>
1 ½ teaspoons ground coriander<br/>
½ teaspoon ground turmeric<br/>
¾ teaspoon fine-grain sea salt<br/>
¼ teaspoon cayenne pepper (optional)<br/>
1 can (28 ounces) whole peeled tomatoes, with their juices<br/>
2 cans (14 ounces each) chickpeas (or 3 cups cooked chickpeas), drained and rinsed<br/>
1 cup uncooked brown basmati rice, for serving (rice is optional, I like to cook extra rice to have on hand for other meals)<br/>
Lemon wedges, for garnishing<br/>
Fresh cilantro, chopped, for garnishing (optional)<br/><br/>

INSTRUCTIONS
<br/>
1.Cook the rice (if you want to serve the chana masala on rice): Bring a large pot of water to boil on the stove. Pour in the rice and give it a stir. Boil the rice for 30 minutes, then turn off the heat and drain the rice. Return the rice to the pot and cover the pot. Let the rice steam for 10 minutes. Remove the lid, fluff the rice with a fork and season with sea salt to taste.<br/>
2.Cook the chana masala: In a Dutch oven or large saucepan, heat the oil over medium heat. When a drop of water sizzles upon hitting the pan, reduce the heat to medium-low and add the cumin seeds. Toast the seeds for a minute or two, stirring frequently, until the seeds are golden and fragrant. Watch carefully to avoid burning the seeds.
Raise the heat to medium and stir in the onion, garlic, ginger and serrano. Cook for about five minutes, stirring often. Stir in the garam masala (or tikka masala), coriander, turmeric, salt and cayenne (if using), and cook for two more minutes.<br/>
3.Add the whole peeled tomatoes and their juices. Use the back of a wooden spoon to break the tomatoes apart. You can leave some chunks of tomato for texture.<br/>
4.Raise the heat to medium-high and add the chickpeas. Bring the mixture to a simmer and cook for 10 minutes or longer to allow the flavors to develop.
Serve over basmati rice, if desired, and garnish with a lemon wedge or two and a sprinkle of fresh cilantro."
"Roasted Berry and Honey Yogurt Pops",./recipes/r20.jpg,"INGREDIENTS
<br/>
12 ounces (two small containers) small berries, like blueberries and raspberries<br/>
2 teaspoons sugar (preferably turbinado sugar), optional<br/>
Dash of sea salt<br/>
2 tablespoons + ¼ cup honey (to taste)<br/>
2 cups whole Greek yogurt (I used Fage)<br/>
½ small lemon, juiced<br/><br/>

INSTRUCTIONS
<br/>
1.Preheat oven to 350 degrees Fahrenheit. Line a rimmed baking sheet with parchment paper. In a medium bowl, gently toss berries with the sugar, a dash of sea salt and 2 tablespoons honey. Pour the berries onto the prepared baking sheet and arrange the berries in a single layer. Roast for 30 minutes, stirring halfway, or long enough for the berry juices to thicken but not burn (watch the edges in particular).<br/>
2.While the fruit is roasting, blend together the Greek yogurt and lemon juice in a medium bowl. Mix in honey to taste, until it is barely sweet enough for your liking (keep in mind that the berries will be very sweet). Add more lemon juice if you want tart popsicles.
Let the berries cool for at least ten minutes, then scrape the berries and all of their juices into the bowl of yogurt. Use a big spoon to gently fold the mixture together (for a marbled effect, do not mix thoroughly).<br/>
3.Use the spoon to transfer the yogurt blend into the popsicle mould and insert popsicle sticks. Freeze for at least four hours. When you’re ready to pop out the popsicles, run warm water around the outsides of the moulds for about ten seconds and gently remove the popsicles. Enjoy immediately.<br/>"
"Creamy Chia Pudding",./recipes/r21.jpg,"Creamy chia seed pudding made with cashews, dates and vanilla! This treat is much healthier than traditional pudding. Find a chocolate pudding option, too. Recipe yields 3 to 4 small servings.
<br/><br/>
INGREDIENTS
<br/>
Chia seed pudding
<br/>
1 ½ cups water<br/>
¼ cup chia seeds<br/>
6 large dates<br/>
? cup raw cashews (if you don’t have a high-powered blender, these will likely need to be soaked in water for 2 to 4 hours, then drained)<br/>
½ teaspoon ground cinnamon<br/>
½ teaspoon pure vanilla extract<br/>
Pinch of sea salt<br/><br/>
Optional toppings
<br/>
Fresh fruit: berries, sliced bananas, chopped pineapple, etc.<br/>
Sprinkle of cocoa powder, mini chocolate chips or finely chopped dark chocolate, toasted coconut, cinnamon, etc.
<br/><br/>
INSTRUCTIONS
<br/>
1.In a liquid measuring cup, combine the water and chia seeds. Set aside until the mixture forms a gel, about 20 minutes.<br/>
2.If your dates aren’t soft and plump, place them in a bowl and pour hot water over them. Set aside for up to 20 minutes, or until the chia seeds are ready. Drain.<br/>
3.Pit the dates. In a blender, combine the pitted dates with the cashews, cinnamon, vanilla and salt. Pour in half or more of the chia gel (I prefer chia seeds in their blended state, so I poured in almost all of mine). Puree until smooth. If your pudding gets warm in the process, you’ll need to chill it until cool.<br/>
4.Serve individual portions of pudding with any remaining chia gel swirled in. Top with any garnishes you’d like. Store leftovers in the refrigerator."
"No Cook Fudge",./recipes/r22.jpg,"The easiest, healthiest fudge you’ll ever make! No thermometer, marshmallow fluff or corn syrup required. It’s vegan and raw, too.
<br/><br/>
INGREDIENTS
<br/>
½ cup coconut butter*<br/>
1 tablespoon peanut butter**<br/>
2 small ripe bananas, cut into one-inch chunks<br/>
¼ cup raw cacao powder*** or regular cocoa powder<br/>
3 tablespoons agave nectar<br/>
1 teaspoon vanilla extract<br/>
¼ teaspoon cinnamon<br/>
pinch sea salt<br/><br/>
INSTRUCTIONS
<br/>
1.Combine all ingredients in a food processor until smooth, roughly five minutes or so.<br/>
2.Use a spatula to pour the mixture into a flat, sealable container.<br/>
3.Place the container in the freezer. The fudge needs to be super cold in order to retain its shape, so I find that it’s best to store the fudge in the freezer. If you store it in the fridge, it will have a semi-solid mousse-like texture."
"Nectarine Buttermilk Cupcakes with Honey Whipped Cream",./recipes/r23.jpg,"Although these cupcakes are made with whole wheat flour and significantly less butter and sugar than most, they make delicious, celebration-worthy late summer treats. Top each cupcake with a dollop of homemade, honey-sweetened whipped cream and enjoy!
<br/><br/>
INGREDIENTS
<br/>
2 ½ cups whole wheat pastry flour<br/>
1 tablespoon baking powder<br/>
½ cup raw (turbinado) sugar, plus more for dusting<br/>
½ teaspoon salt<br/>
2 large eggs<br/>
1 ½ cups buttermilk (make your own by adding 1 tablespoon and two teaspoons of lemon juice or vinegar to milk. Let sit for 5 minutes.)<br/>
¼ cup unsalted butter, melted and slightly cooled<br/>
Zest of 2 large lemons, or 3 small
4 nectarines, thinly sliced, then cut each slice in half<br/><br/>
INSTRUCTIONS<br/>

1.Preheat the oven to 400 degrees with a rack in the top third of the oven. Line your muffin tin with cupcake wrappers.
In a large bowl, whisk together the dry ingredients (flour, baking powder, sugar, and salt).<br/>
2.In a smaller bowl, whisk together the buttermilk, eggs, melted butter and lemon zest.
Pour the liquid ingredients into the dry mixture and stir just until it’s mostly combined.<br/>
3.Stir in your sliced nectarines, saving about 18 slices to place on top of the cupcakes before baking.
Spoon your cupcakes into the prepared muffin tin. Top each one with a slice of nectarine and a light sprinkle of raw sugar.<br/>
4.Bake for 16 to 20 minutes, just until a toothpick inserted in the center comes out clean. Yields approximately 18 cupcakes."
"Watermelon Mint Sorbet",./recipes/r24.jpg,"Homemade watermelon mint sorbet! Recipe yields about 3 cups.
<br/><br/>
INGREDIENTS<br/>

4 pounds of watermelon, seeded and scooped into big chunks (that’s the most that would fit in my blender)<br/>
1 tablespoon + 1 teaspoon raw (turbinado) sugar<br/>
3 limes, juiced<br/>
3 tablespoons white rum<br/>
pinch sea salt<br/>
1 tablespoon + 1 teaspoon mint, chopped (I wish I had used more than pictured above!)<br/><br/>
INSTRUCTIONS<br/>

1.Toss watermelon chunks, sugar, lime juice and rum in a blender. Pulverize the watermelon (to pulverize sounds like more fun than to purée, right?).<br/>
2.Add the mint and blend until the mint is chopped into large flecks.
Chill in refrigerator for 30 minutes.
Pour mixture into your ice cream maker and process according to the manufacturer’s instructions.<br/>
3.Transfer to an airtight container and freeze for a few hours, and serve. The sorbet will freeze hard if left in the freezer for more than a few hours. Just set it on the counter for about 20 minutes, or until it is scoopable."
"Pesto Pasta Salad",./recipes/r25.jpg,"This pesto pasta salad recipe is bursting with fresh flavor. It’s light, healthy and easy to make. Perfect for picnics and potlucks! Recipe yields 6 to 8 side servings.<br/>
<br/>
INGREDIENTS<br/>

1 pound whole grain pasta (fusilli, rotini, penne or farfalle)<br/>
1 pint cherry tomatoes, halved or quartered<br/>
3 handfuls baby arugula or spinach<br/>
Optional: ½ cup thinly sliced Kalamata olives<br/>
Optional: 1 can (15 ounces) chickpeas, rinsed and drained (or 1 ½ cups cooked chickpeas)<br/>
Optional: Crumbled feta cheese, little mozzarella balls or diced mozzarella or grated Parmesan<br/>
Freshly grated black pepper<br/>
Pesto
<br/>
½ cup pepitas (hulled pumpkin seeds)*<br/>
½ cup packed fresh basil leaves<br/>
½ cup packed fresh flat-leaf parsley leaves<br/>
¼ cup lemon juice (about 2 lemons)<br/>
1 clove garlic, roughly chopped<br/>
½ teaspoon salt<br/>
? cup extra-virgin olive oil<br/><br/>

INSTRUCTIONS
<br/>
1.Bring a large pot of salted water to boil for the pasta. Cook the pasta until al dente according to package directions. Before draining, reserve about ½ cup pasta cooking water, then drain and immediately rinse the pasta under cool water to prevent the noodles from sticking to one another. Transfer the pasta to a large serving bowl.<br/>
2.Meanwhile, to prepare the pesto: In a small skillet, toast the pepitas over medium heat, stirring often, until they are fragrant and making little popping noises, about 5 minutes. Pour half of the pepitas into a bowl for later (we will use them as garnish).<br/>
3.Pour the remaining pepitas into a food processor. Add the basil, parsley, lemon juice, garlic and salt. Process while slowly drizzling in the olive oil, stopping to scrape down the sides as necessary, until the pepitas have broken down to create a pretty smooth sauce.
<br/>
4.To assemble the pasta salad, pour all of the pesto over the pasta and toss until the pasta is lightly and evenly coated, adding a tiny splash of reserved pasta cooking water if necessary to thin it out. Then add the cherry tomatoes, arugula, remaining toasted pepitas, and any optional add-ins (olives, chickpeas and/or cheese).<br/>
5.Toss again to combine, then season to taste with pepper. If the pasta needs a little more flavor, add salt or lemon juice to taste, or if the flavors are too bold, let it rest for a few minutes, and add a little splash of olive oil if necessary to tone down the rest."
